1,Shoulder Bag,Medium-sized bag worn over the shoulder for daily use.,2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
2,Hobo Bag,"Soft, crescent-shaped bag for a relaxed and casual look.",2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
3,Bucket Bag,"Bag with a round or oval base and tall body, often with drawstring or top closure.",2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
4,Satchel,"Structured handbag, usually with a flap and top handle, suitable for work or formal settings.",2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
5,Crossbody/Shoulder Bag,Versatile bag that can be worn as a crossbody or a single-shoulder bag.,2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
6,Handle Bag,"Bag designed with a firm top handle, carried by hand or on the arm.",2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
7,Mini Box Bag,"Small, box-shaped bag that acts as a statement accessory for essentials.",2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
8,Tote/Top Handle Bag,"Spacious bag with top handles, combining tote capacity with a more structured top handle design.",2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
9,Clutch,"Small handheld bag, typically used for evening events or special occasions.",2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
10,Crossbody Bag,Compact bag with a long strap designed to be worn across the body for hands-free use.,2025-11-25 03:55:05.791081+07,2025-11-25 03:55:05.791081+07
